market,algorithm,shock,delta,rpdi
Logit,Q-Learning,No Shock,0.45,0.46
Logit,Q-Learning,No Shock,0.47,0.46
Logit,Q-Learning,No Shock,0.45,0.46
Logit,Q-Learning,No Shock,0.45,0.46
Logit,Q-Learning,No Shock,0.46,0.47
Logit,Q-Learning,No Shock,0.45,0.46
Logit,Q-Learning,No Shock,0.44,0.46
Hotelling,Q-Learning,No Shock,0.46,0.49
Hotelling,Q-Learning,No Shock,0.46,0.48
Hotelling,Q-Learning,No Shock,0.45,0.49
Hotelling,Q-Learning,No Shock,0.45,0.49
Hotelling,Q-Learning,No Shock,0.45,0.5
Hotelling,Q-Learning,No Shock,0.47,0.49
Hotelling,Q-Learning,No Shock,0.45,0.49
Linear,Q-Learning,No Shock,0.04,0.5
Linear,Q-Learning,No Shock,0.04,0.49
Linear,Q-Learning,No Shock,0.04,0.5
Linear,Q-Learning,No Shock,0.04,0.49
Linear,Q-Learning,No Shock,0.04,0.49
Linear,Q-Learning,No Shock,0.04,0.49
Linear,Q-Learning,No Shock,0.04,0.5
Logit,Q-Learning,Scheme A,-1.56,-0.39
Logit,Q-Learning,Scheme A,-1.32,-0.36
Logit,Q-Learning,Scheme A,-1.36,-0.37
Logit,Q-Learning,Scheme A,-1.17,-0.33
Logit,Q-Learning,Scheme A,-1.24,-0.35
Logit,Q-Learning,Scheme A,-1.38,-0.37
Logit,Q-Learning,Scheme A,-1.22,-0.33
Hotelling,Q-Learning,Scheme A,0.5,0.51
Hotelling,Q-Learning,Scheme A,0.49,0.51
Hotelling,Q-Learning,Scheme A,0.47,0.51
Hotelling,Q-Learning,Scheme A,0.48,0.51
Hotelling,Q-Learning,Scheme A,0.5,0.51
Hotelling,Q-Learning,Scheme A,0.49,0.51
Hotelling,Q-Learning,Scheme A,0.46,0.51
Linear,Q-Learning,Scheme A,0.7,0.51
Linear,Q-Learning,Scheme A,0.7,0.51
Linear,Q-Learning,Scheme A,0.71,0.51
Linear,Q-Learning,Scheme A,0.71,0.51
Linear,Q-Learning,Scheme A,0.73,0.51
Linear,Q-Learning,Scheme A,0.67,0.51
Linear,Q-Learning,Scheme A,0.7,0.51
Logit,Q-Learning,Scheme B,0.3,0.36
Logit,Q-Learning,Scheme B,0.26,0.35
Logit,Q-Learning,Scheme B,0.3,0.35
Logit,Q-Learning,Scheme B,0.27,0.35
Logit,Q-Learning,Scheme B,0.31,0.36
Logit,Q-Learning,Scheme B,0.29,0.36
Logit,Q-Learning,Scheme B,0.31,0.35
Hotelling,Q-Learning,Scheme B,0.44,0.5
Hotelling,Q-Learning,Scheme B,0.46,0.49
Hotelling,Q-Learning,Scheme B,0.5,0.49
Hotelling,Q-Learning,Scheme B,0.51,0.49
Hotelling,Q-Learning,Scheme B,0.45,0.5
Hotelling,Q-Learning,Scheme B,0.49,0.5
Hotelling,Q-Learning,Scheme B,0.43,0.49
Linear,Q-Learning,Scheme B,-0.06,0.5
Linear,Q-Learning,Scheme B,0.1,0.5
Linear,Q-Learning,Scheme B,0.11,0.5
Linear,Q-Learning,Scheme B,0.0,0.49
Linear,Q-Learning,Scheme B,0.07,0.5
Linear,Q-Learning,Scheme B,0.07,0.51
Linear,Q-Learning,Scheme B,0.01,0.5
Logit,Q-Learning,Scheme C,-2.67,-0.79
Logit,Q-Learning,Scheme C,-2.9,-0.82
Logit,Q-Learning,Scheme C,-2.57,-0.77
Logit,Q-Learning,Scheme C,-2.87,-0.8
Logit,Q-Learning,Scheme C,-2.88,-0.83
Logit,Q-Learning,Scheme C,-2.48,-0.79
Logit,Q-Learning,Scheme C,-2.73,-0.82
Hotelling,Q-Learning,Scheme C,0.43,0.51
Hotelling,Q-Learning,Scheme C,0.61,0.51
Hotelling,Q-Learning,Scheme C,0.49,0.52
Hotelling,Q-Learning,Scheme C,0.46,0.51
Hotelling,Q-Learning,Scheme C,0.41,0.51
Hotelling,Q-Learning,Scheme C,0.59,0.52
Hotelling,Q-Learning,Scheme C,0.5,0.52
Linear,Q-Learning,Scheme C,1.38,0.51
Linear,Q-Learning,Scheme C,1.22,0.51
Linear,Q-Learning,Scheme C,1.18,0.51
Linear,Q-Learning,Scheme C,1.25,0.51
Linear,Q-Learning,Scheme C,1.2,0.51
Linear,Q-Learning,Scheme C,1.29,0.51
Linear,Q-Learning,Scheme C,1.25,0.51
Logit,PSO,No Shock,0.32,0.21
Logit,PSO,No Shock,0.34,0.18
Logit,PSO,No Shock,0.33,0.23
Logit,PSO,No Shock,0.32,0.23
Logit,PSO,No Shock,0.34,0.23
Logit,PSO,No Shock,0.29,0.22
Logit,PSO,No Shock,0.31,0.23
Hotelling,PSO,No Shock,0.25,0.24
Hotelling,PSO,No Shock,0.25,0.25
Hotelling,PSO,No Shock,0.25,0.24
Hotelling,PSO,No Shock,0.26,0.26
Hotelling,PSO,No Shock,0.24,0.26
Hotelling,PSO,No Shock,0.25,0.24
Hotelling,PSO,No Shock,0.24,0.26
Linear,PSO,No Shock,0.01,0.06
Linear,PSO,No Shock,0.01,0.07
Linear,PSO,No Shock,0.01,0.06
Linear,PSO,No Shock,0.01,0.07
Linear,PSO,No Shock,0.01,0.08
Linear,PSO,No Shock,0.01,0.07
Linear,PSO,No Shock,0.01,0.09
Logit,PSO,Scheme A,-1.69,-0.75
Logit,PSO,Scheme A,-1.61,-0.69
Logit,PSO,Scheme A,-1.79,-0.76
Logit,PSO,Scheme A,-1.79,-0.79
Logit,PSO,Scheme A,-2.21,-0.75
Logit,PSO,Scheme A,-1.86,-0.73
Logit,PSO,Scheme A,-1.7,-0.73
Hotelling,PSO,Scheme A,0.23,0.25
Hotelling,PSO,Scheme A,0.27,0.25
Hotelling,PSO,Scheme A,0.25,0.26
Hotelling,PSO,Scheme A,0.26,0.24
Hotelling,PSO,Scheme A,0.27,0.26
Hotelling,PSO,Scheme A,0.22,0.23
Hotelling,PSO,Scheme A,0.28,0.26
Linear,PSO,Scheme A,0.6,0.08
Linear,PSO,Scheme A,0.55,0.05
Linear,PSO,Scheme A,0.61,0.06
Linear,PSO,Scheme A,0.55,0.04
Linear,PSO,Scheme A,0.58,0.07
Linear,PSO,Scheme A,0.59,0.07
Linear,PSO,Scheme A,0.55,0.06
Logit,PSO,Scheme B,0.11,0.1
Logit,PSO,Scheme B,0.14,0.1
Logit,PSO,Scheme B,0.17,0.07
Logit,PSO,Scheme B,0.12,0.08
Logit,PSO,Scheme B,0.11,0.09
Logit,PSO,Scheme B,0.13,0.06
Logit,PSO,Scheme B,0.12,0.11
Hotelling,PSO,Scheme B,0.24,0.26
Hotelling,PSO,Scheme B,0.25,0.25
Hotelling,PSO,Scheme B,0.26,0.24
Hotelling,PSO,Scheme B,0.24,0.25
Hotelling,PSO,Scheme B,0.27,0.27
Hotelling,PSO,Scheme B,0.24,0.25
Hotelling,PSO,Scheme B,0.22,0.24
Linear,PSO,Scheme B,0.02,0.05
Linear,PSO,Scheme B,0.0,0.05
Linear,PSO,Scheme B,0.02,0.05
Linear,PSO,Scheme B,-0.03,0.05
Linear,PSO,Scheme B,0.02,0.08
Linear,PSO,Scheme B,0.01,0.06
Linear,PSO,Scheme B,0.04,0.04
Logit,PSO,Scheme C,-3.36,-1.27
Logit,PSO,Scheme C,-3.13,-1.2
Logit,PSO,Scheme C,-3.14,-1.14
Logit,PSO,Scheme C,-3.15,-1.19
Logit,PSO,Scheme C,-2.9,-1.07
Logit,PSO,Scheme C,-3.43,-1.24
Logit,PSO,Scheme C,-3.46,-1.22
Hotelling,PSO,Scheme C,0.26,0.25
Hotelling,PSO,Scheme C,0.21,0.24
Hotelling,PSO,Scheme C,0.26,0.26
Hotelling,PSO,Scheme C,0.26,0.24
Hotelling,PSO,Scheme C,0.17,0.26
Hotelling,PSO,Scheme C,0.27,0.24
Hotelling,PSO,Scheme C,0.19,0.23
Linear,PSO,Scheme C,1.01,0.05
Linear,PSO,Scheme C,0.94,0.1
Linear,PSO,Scheme C,1.08,0.06
Linear,PSO,Scheme C,0.89,0.05
Linear,PSO,Scheme C,0.92,0.07
Linear,PSO,Scheme C,0.97,0.04
Linear,PSO,Scheme C,1.0,0.06
Logit,DDQN,No Shock,0.47,0.49
Logit,DDQN,No Shock,0.48,0.49
Logit,DDQN,No Shock,0.48,0.48
Logit,DDQN,No Shock,0.48,0.48
Logit,DDQN,No Shock,0.48,0.49
Logit,DDQN,No Shock,0.48,0.49
Logit,DDQN,No Shock,0.47,0.49
Hotelling,DDQN,No Shock,0.49,0.53
Hotelling,DDQN,No Shock,0.49,0.53
Hotelling,DDQN,No Shock,0.49,0.53
Hotelling,DDQN,No Shock,0.49,0.53
Hotelling,DDQN,No Shock,0.5,0.53
Hotelling,DDQN,No Shock,0.5,0.53
Hotelling,DDQN,No Shock,0.5,0.53
Linear,DDQN,No Shock,0.04,0.51
Linear,DDQN,No Shock,0.04,0.52
Linear,DDQN,No Shock,0.04,0.51
Linear,DDQN,No Shock,0.04,0.51
Linear,DDQN,No Shock,0.04,0.51
Linear,DDQN,No Shock,0.04,0.51
Linear,DDQN,No Shock,0.04,0.51
Logit,DDQN,Scheme A,-1.35,-0.33
Logit,DDQN,Scheme A,-1.27,-0.32
Logit,DDQN,Scheme A,-1.37,-0.35
Logit,DDQN,Scheme A,-1.45,-0.36
Logit,DDQN,Scheme A,-1.26,-0.33
Logit,DDQN,Scheme A,-1.53,-0.37
Logit,DDQN,Scheme A,-1.26,-0.31
Hotelling,DDQN,Scheme A,0.48,0.54
Hotelling,DDQN,Scheme A,0.5,0.54
Hotelling,DDQN,Scheme A,0.5,0.54
Hotelling,DDQN,Scheme A,0.52,0.54
Hotelling,DDQN,Scheme A,0.5,0.54
Hotelling,DDQN,Scheme A,0.51,0.54
Hotelling,DDQN,Scheme A,0.5,0.54
Linear,DDQN,Scheme A,0.72,0.53
Linear,DDQN,Scheme A,0.74,0.52
Linear,DDQN,Scheme A,0.68,0.52
Linear,DDQN,Scheme A,0.72,0.52
Linear,DDQN,Scheme A,0.72,0.52
Linear,DDQN,Scheme A,0.67,0.52
Linear,DDQN,Scheme A,0.7,0.52
Logit,DDQN,Scheme B,0.3,0.38
Logit,DDQN,Scheme B,0.31,0.38
Logit,DDQN,Scheme B,0.32,0.38
Logit,DDQN,Scheme B,0.31,0.38
Logit,DDQN,Scheme B,0.34,0.39
Logit,DDQN,Scheme B,0.33,0.39
Logit,DDQN,Scheme B,0.31,0.39
Hotelling,DDQN,Scheme B,0.54,0.53
Hotelling,DDQN,Scheme B,0.55,0.53
Hotelling,DDQN,Scheme B,0.46,0.53
Hotelling,DDQN,Scheme B,0.5,0.53
Hotelling,DDQN,Scheme B,0.51,0.53
Hotelling,DDQN,Scheme B,0.46,0.53
Hotelling,DDQN,Scheme B,0.48,0.53
Linear,DDQN,Scheme B,0.06,0.51
Linear,DDQN,Scheme B,-0.02,0.51
Linear,DDQN,Scheme B,0.04,0.52
Linear,DDQN,Scheme B,0.08,0.51
Linear,DDQN,Scheme B,0.02,0.52
Linear,DDQN,Scheme B,0.04,0.52
Linear,DDQN,Scheme B,0.03,0.51
Logit,DDQN,Scheme C,-2.54,-0.72
Logit,DDQN,Scheme C,-2.34,-0.72
Logit,DDQN,Scheme C,-2.5,-0.75
Logit,DDQN,Scheme C,-2.61,-0.75
Logit,DDQN,Scheme C,-2.8,-0.78
Logit,DDQN,Scheme C,-2.73,-0.78
Logit,DDQN,Scheme C,-2.72,-0.78
Hotelling,DDQN,Scheme C,0.49,0.55
Hotelling,DDQN,Scheme C,0.53,0.54
Hotelling,DDQN,Scheme C,0.48,0.54
Hotelling,DDQN,Scheme C,0.48,0.54
Hotelling,DDQN,Scheme C,0.51,0.54
Hotelling,DDQN,Scheme C,0.51,0.54
Hotelling,DDQN,Scheme C,0.51,0.55
Linear,DDQN,Scheme C,1.35,0.53
Linear,DDQN,Scheme C,1.3,0.52
Linear,DDQN,Scheme C,1.38,0.53
Linear,DDQN,Scheme C,1.02,0.53
Linear,DDQN,Scheme C,1.41,0.53
Linear,DDQN,Scheme C,1.1,0.53
Linear,DDQN,Scheme C,1.22,0.52
Logit,DDPG,No Shock,0.31,0.79
Logit,DDPG,No Shock,0.56,0.78
Logit,DDPG,No Shock,0.44,0.7
Logit,DDPG,No Shock,0.74,0.74
Logit,DDPG,No Shock,0.64,0.71
Logit,DDPG,No Shock,0.41,0.7
Logit,DDPG,No Shock,0.53,0.72
Hotelling,DDPG,No Shock,0.54,0.48
Hotelling,DDPG,No Shock,0.56,0.53
Hotelling,DDPG,No Shock,0.28,0.46
Hotelling,DDPG,No Shock,0.47,0.54
Hotelling,DDPG,No Shock,0.38,0.39
Hotelling,DDPG,No Shock,0.25,0.48
Hotelling,DDPG,No Shock,0.41,0.54
Linear,DDPG,No Shock,0.03,0.47
Linear,DDPG,No Shock,0.02,0.53
Linear,DDPG,No Shock,0.04,0.47
Linear,DDPG,No Shock,0.04,0.49
Linear,DDPG,No Shock,0.02,0.54
Linear,DDPG,No Shock,0.05,0.42
Linear,DDPG,No Shock,0.03,0.47
Logit,DDPG,Scheme A,-1.51,-0.22
Logit,DDPG,Scheme A,-1.54,-0.06
Logit,DDPG,Scheme A,-1.01,-0.37
Logit,DDPG,Scheme A,-0.87,-0.21
Logit,DDPG,Scheme A,-1.7,0.1
Logit,DDPG,Scheme A,-1.52,0.02
Logit,DDPG,Scheme A,-1.48,-0.16
Hotelling,DDPG,Scheme A,0.45,0.55
Hotelling,DDPG,Scheme A,0.46,0.63
Hotelling,DDPG,Scheme A,0.46,0.67
Hotelling,DDPG,Scheme A,0.46,0.57
Hotelling,DDPG,Scheme A,0.38,0.51
Hotelling,DDPG,Scheme A,0.44,0.5
Hotelling,DDPG,Scheme A,0.41,0.59
Linear,DDPG,Scheme A,0.7,0.47
Linear,DDPG,Scheme A,0.73,0.58
Linear,DDPG,Scheme A,0.74,0.51
Linear,DDPG,Scheme A,0.71,0.52
Linear,DDPG,Scheme A,0.67,0.44
Linear,DDPG,Scheme A,0.7,0.57
Linear,DDPG,Scheme A,0.75,0.59
Logit,DDPG,Scheme B,0.28,0.6
Logit,DDPG,Scheme B,0.47,0.72
Logit,DDPG,Scheme B,0.36,0.71
Logit,DDPG,Scheme B,0.35,0.76
Logit,DDPG,Scheme B,0.22,0.69
Logit,DDPG,Scheme B,0.58,0.75
Logit,DDPG,Scheme B,0.4,0.7
Hotelling,DDPG,Scheme B,0.29,0.63
Hotelling,DDPG,Scheme B,0.37,0.46
Hotelling,DDPG,Scheme B,0.45,0.53
Hotelling,DDPG,Scheme B,0.44,0.46
Hotelling,DDPG,Scheme B,0.47,0.42
Hotelling,DDPG,Scheme B,0.33,0.52
Hotelling,DDPG,Scheme B,0.3,0.46
Linear,DDPG,Scheme B,0.13,0.38
Linear,DDPG,Scheme B,0.05,0.5
Linear,DDPG,Scheme B,0.03,0.57
Linear,DDPG,Scheme B,0.05,0.46
Linear,DDPG,Scheme B,0.07,0.5
Linear,DDPG,Scheme B,0.06,0.62
Linear,DDPG,Scheme B,0.03,0.4
Logit,DDPG,Scheme C,-3.43,-0.65
Logit,DDPG,Scheme C,-3.67,-0.6
Logit,DDPG,Scheme C,-3.52,-0.4
Logit,DDPG,Scheme C,-3.19,-0.62
Logit,DDPG,Scheme C,-3.24,-0.67
Logit,DDPG,Scheme C,-2.52,-0.77
Logit,DDPG,Scheme C,-1.42,-0.48
Hotelling,DDPG,Scheme C,0.7,0.43
Hotelling,DDPG,Scheme C,0.5,0.58
Hotelling,DDPG,Scheme C,0.45,0.57
Hotelling,DDPG,Scheme C,0.48,0.55
Hotelling,DDPG,Scheme C,0.46,0.6
Hotelling,DDPG,Scheme C,0.42,0.57
Hotelling,DDPG,Scheme C,0.42,0.61
Linear,DDPG,Scheme C,1.11,0.57
Linear,DDPG,Scheme C,1.16,0.5
Linear,DDPG,Scheme C,1.29,0.51
Linear,DDPG,Scheme C,1.24,0.51
Linear,DDPG,Scheme C,0.93,0.49
Linear,DDPG,Scheme C,1.04,0.53
Linear,DDPG,Scheme C,1.44,0.59
